meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case1-github.yaml,"['<START>\n\n1. The `SomeSecretInSSM` parameter is of type `""AWS::SSM::Parameter::Value<String>""`, but it is referenced directly in the `Environment` section of the `MonolithicFunction` resource. It should be referenced using the `!Sub` or `!GetAtt` intrinsic function to get the actual value of the SSM parameter.\n\n2. The `MethodSettings` section in the `Globals` section is not a valid property for the `Api` section. It should be moved to the `Properties` section of the `APIG` resource.\n\n3. The `Tags` section in the `DDBTable` resource is not a valid property for the `AWS::DynamoDB::Table` resource when using SAM. However, this is not a configuration error in the SAM template itself, but rather a limitation of SAM.\n\n4. The `Variables` section in the `APIG` resource is not a valid property for the `AWS::Serverless::Api` resource. It should be removed.\n\n5. The `RestApiId` property in the `ProxyApiGreedy` event is referencing the `APIG` resource, but it should be referencing the `RestApiId` property of the `APIG` resource.\n\n6. The `RestApi` output is using the `!Sub` intrinsic function to construct the API Gateway endpoint URL, but it is not correctly referencing the `RestApiId` property of the `APIG` resource.\n\n7. The `Policies` section in the `MonolithicFunction` resource is missing the `Sid` property, which is required for IAM policies.\n\n8. The `Environment` section in the `MonolithicFunction` resource is using the `!Ref` intrinsic function to reference the `SomeSecretInSSM` parameter, but it should be using the `!Sub` or `!GetAtt` intrinsic function to get the actual value of the SSM parameter.\n\n<END>']"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case20-github.yaml,"['<START>\n1. The FilterCriteria pattern is not correctly formatted. The pattern should be a JSON object with a specific structure, but the provided pattern is a string. It should be: `{""body"": {""a"": [ {""numeric"": ["">"", 1, ""<"", 2]} ]}}` or similar, depending on the desired filtering logic.\n\n2. The FilterCriteria pattern is using an array with specific values ([1, 2]) which is not a valid pattern for a Kinesis event filter. Kinesis event filters support numeric, string, and existence patterns, but not arrays with specific values.\n\n3. The `allow-all-Access` policy is too permissive and allows the Lambda function to perform any action on any resource. This is a security risk and should be restricted to only the necessary permissions.\n\n4. The `RetentionPeriodHours` for the Kinesis stream is set to 1 hour, which means that data will only be retained for 1 hour. This might not be sufficient for all use cases.\n\n5. The `ShardCount` for the Kinesis stream is set to 1, which might not be sufficient for high-throughput applications.\n\n6. The `Timeout` for the Lambda function is set to 120 seconds, which might not be sufficient for all use cases.\n\n7. The `InlineCode` for the Lambda function is very simple and only prints a message. In a real-world application, you would typically want to handle the event data and perform some meaningful processing.\n\n8. There is no error handling or logging configuration for the Lambda function.\n<END>']"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case21-github.yaml,"[""<START>\n\n1. The `MapGenesFunction` has a `Timeout` of 7 seconds, which is very low for a Lambda function. The minimum recommended timeout is 15 seconds.\n\n2. The `GetExpressionDataFunction` has a `Timeout` of 29 seconds, which is very close to the maximum allowed timeout of 30 seconds for a Lambda function. It's recommended to increase the timeout or optimize the function to complete within the given time.\n\n3. The `DatasetFunction` has a `MemorySize` of 2048, but the `GetExpressionDataFunction` has a `MemorySize` of 8192. It's recommended to review the memory requirements for each function and adjust accordingly.\n\n4. The `PostNewDatasetBatchJobDefinition` has a `ResourceRequirements` section that specifies a `VCPU` value of 16 and a `MEMORY` value of 90112. However, the `MEMORY` value should be a multiple of 4 (e.g., 90112 is not a multiple of 4).\n\n5. The `PostNewDatasetBatchJobDefinition` has a `LinuxParameters` section that specifies a `Tmpfs` mount with a `Size` value of 85830. However, the `Size` value should be a multiple of 4 (e.g., 85830 is not a multiple of 4).\n\n6. The `MyRestApi` has a `CacheClusterSize` of '0.5', which is not a valid value. The valid values are '0.5', '1.6', '6.1', '13.5', '28.4', '58.2', '118', and '237'.\n\n7. The `MyRestApi` has a `MinimumCompressionSize` of 12800, but it's recommended to set it to a lower value (e.g., 1000) to enable compression for smaller responses.\n\n8. The `CustomDomain` resource is conditional on the `CreateCustomDomain` condition, but the `CustomDomainMapping` resource is not. This could lead to a failure if the `CustomDomain` resource is not created.\n\n9. The `AWSTemplateFormatVersion` is set to '2010-09-09', but it's recommended to use the latest version (e.g., '2016-04-08').\n\n10. The `Transform` section includes `AWS::LanguageExtensions`, but it's not clear what language extensions are being used""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case22-github.yaml,"['<START>\n\n1. The `conditionIsProdVar` parameter is defined but not used anywhere in the template. This is not an error per se, but it is unnecessary and can be removed.\n\n2. The `MyApiBaseMapping` resource depends on `MyApiProdStage`, but `MyApiProdStage` and `MyApi` are not defined with a `DependsOn` relationship. This can cause issues if the stage is not created before the base path mapping. However, in this case, `MyApiProdStage` depends on `MyApi` implicitly because it references `MyApi`. \n\n3. The `MyFunction` resource references `MyApi` in its `Events` section, but it does not depend on `MyApi` explicitly. This can cause issues if the API is not created before the function. However, in this case, `MyFunction` depends on `MyApi` implicitly because it references `MyApi`.\n\n4. There is no `Outputs` section defined in the template. While not required, it is a good practice to include an `Outputs` section to provide information about the resources created by the template.\n\n5. The `DNS` resource is created but not used correctly. The `MyApi` resource is trying to use the `DNS` resource as a hosted zone, but it should be using an existing hosted zone or create a record set in the hosted zone.\n\n6. The `MyApi` resource is trying to create a domain name and a hosted zone, but the `DomainName` resource is already creating a domain name. This can cause a conflict.\n\n7. The `MyApi` resource has a `BasePath` property that is not needed because the `MyApiBaseMapping` resource is already defining a base path.\n\n8. The `MyApi` resource has a `Route53` property that is trying to create a record set in a hosted zone, but the hosted zone is not correctly configured.\n\n<END>']"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case23-github.yaml,"[""<START>\n1. The `basePath` property is not a valid property in OpenAPI 3.0. It was used in Swagger 2.0, but in OpenAPI 3.0, you should use the `servers` property to specify the base URL.\n\n2. The `schemes` property is not a valid property in OpenAPI 3.0 when used at the root level. In OpenAPI 3.0, you should use the `servers` property to specify the scheme (http or https).\n\n3. The `x-amazon-apigateway-any-method` is not a standard OpenAPI property. While it is supported by AWS API Gateway, it is not portable to other OpenAPI implementations.\n\n4. The `x-amazon-apigateway-integration` property is referencing an HTTP endpoint (`http://httpbin.org/{proxy}`) that is not secure (it's using HTTP instead of HTTPS). This may cause issues if the API Gateway is configured to use HTTPS.\n\n5. The `UnauthorizedRedirect` resource is referencing the `MyApi` resource using `!Ref MyApi`, but `MyApi` is of type `AWS::Serverless::Api`, which does not return the RestApiId directly. You should use `!GetAtt MyApi.RestApiId` instead.\n\n6. The `AWS::ApiGateway::GatewayResponse` resource type is not typically used with `AWS::Serverless::Api`. Instead, you should use the `GatewayResponses` property of the `AWS::Serverless::Api` resource to define gateway responses.\n<END>""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case24-github.yaml,"[""<START>\n- The OpenApiVersion should be a string that represents the version of the OpenAPI specification, but the provided default value '3.0.0' is correct. However, it should be noted that AWS SAM and AWS CloudFormation only support OpenAPI 2.0 (Swagger) and OpenAPI 3.0 in limited capacity with some caveats.\n\n- The Runtime 'node16.x' should be checked for its availability in the region where the function is being deployed. AWS Lambda runtimes are not available in all regions at the same time.\n\n- The Handler 'index.handler' should be verified to exist in the deployment package. If the handler does not exist, the function will fail to run.\n\n- The Events section should be checked for its syntax and semantics. The provided event 'ApiEvent' seems correct, but the referenced RestApiId should be verified to be correct.\n\n- The 'AWS::Serverless::Api' resource should have an 'EndpointConfiguration' property defined if it's intended to be a regional or edge-optimized API.\n\n- The 'AWS::Serverless::Api' resource should have a 'Cors' property defined if CORS is intended to be enabled.\n\n- The 'AWS::Serverless::Function' resource should have a 'Role' property defined, which specifies the execution role for the function.\n\n- The 'AWS::Serverless::Function' resource should have a 'CodeUri' property defined, which specifies the location of the function code.\n\n- The provided configuration does not specify the 'Tags' property, which is recommended for cost allocation and filtering purposes.\n\n- The provided configuration does not specify the 'Environment' property, which is used to set environment variables for the function.\n<END>""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case25-github.yaml,"['<START>\n\n1. The CertificateArn property in the Domain configuration of each API Gateway resource is incorrectly formatted. It should be in the format ""arn:aws:acm:region:account-id:certificate/certificate-id"" instead of ""arn::cert::abc"".\n\n2. The HostedZoneId property in the Route53 configuration of each API Gateway resource should be the ID of a valid Route 53 hosted zone. The provided value ""abc123456"" might not be a valid hosted zone ID.\n\n3. The DomainName property in the Domain configuration of each API Gateway resource should be a valid domain name that is owned by the AWS account owner. The provided domain names ""admin.one.amazon.com"", ""admin.two.amazon.com"", and ""admin.three.amazon.com"" are subdomains of amazon.com, which is owned by Amazon. Unless the AWS account owner has been delegated ownership of these subdomains, using them in the DomainName property will result in an error.\n\n<END>']"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case26-github.yaml,"[""<START>\n1. The `ApiId` property in the `TestUsagePlan` resource should reference the `RestApiId` or `ApiId` property of the `ApiGateway` resource, but since `ApiGateway` is of type `AWS::Serverless::Api`, it should be referenced as `!Ref ApiGateway.RestApiId` or `!GetAtt ApiGateway.ApiId` instead of just `!Ref ApiGateway`.\n\n2. The `Stage` property in the `TestUsagePlan` resource should reference the `StageName` property of the `ApiGateway` resource. However, since `ApiGateway` is of type `AWS::Serverless::Api`, the `StageName` is already defined in the `ApiGateway` resource. But to get the stage name, you should use `!GetAtt ApiGateway.StageName` instead of `!Ref StageName` to ensure it's the actual stage name created by AWS.\n\nHowever, considering the `AWS::Serverless::Api` return values, the correct way to reference the `ApiId` and `StageName` would be using `!GetAtt` or `!Ref` with the correct attribute.\n\nCorrected configuration for `TestUsagePlan`:\n```yml\nTestUsagePlan:\n  Type: AWS::ApiGateway::UsagePlan\n  Properties:\n    ApiStages:\n      - ApiId: !GetAtt ApiGateway.ApiId\n        Stage: !GetAtt ApiGateway.StageName\n    Description: Test Usage Plan\n```\n<END>""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case27-github-error.yaml,"[""<START>\n1. The 'Description' field in the 'UtilsLayer' resource is missing. It is a required field for AWS::Serverless::LayerVersion.\n\n2. The 'LayerName' field in the 'RequirementsLayer' resource is missing. It is not a required field but is recommended for clarity.\n\n3. The 'Description' field in the 'RequirementsLayer' resource is missing. It is a required field for AWS::Serverless::LayerVersion.\n\n4. The 'Architectures' field in the 'UtilsLayer' and 'RequirementsLayer' resources are missing. It is a required field for AWS::Serverless::LayerVersion.\n\n5. The 'Handler' field in the 'EdiqGet' resource should be verified to ensure it matches the actual handler in the 'read.lambda_handler' file.\n\n6. The 'CodeUri' field in the 'EdiqGet' resource should be verified to ensure it points to the correct directory.\n\n7. The 'Runtime' field in the 'EdiqGet' resource should match the runtime specified in the 'Metadata' section of the 'UtilsLayer' and 'RequirementsLayer' resources.\n\n8. The 'Globals' section is configuring layers for all functions, but the 'EdiqGet' function is also specifying layers. This could lead to duplicate layer configurations.\n\n9. The 'Timeout' and 'MemorySize' fields in the 'Globals' section may not be suitable for all functions and should be verified.\n\n10. The 'Tracing' field in the 'Globals' section is set to 'Active', but it should be verified that AWS X-Ray is properly configured for the functions in this template.\n<END>""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case28-github-error.yaml,"[""<START>\n1. The `Metadata` section in the `CommonDependenciesLayer` resource specifies `BuildMethod: nodejs14.x`, but the layer is also compatible with `nodejs16.x`. This might cause issues if the layer is used with a `nodejs16.x` function. It's recommended to use the same runtime for building the layer as the functions that will use it.\n\n2. The `RetentionPolicy` is set to `Retain` for the `CommonDependenciesLayer` resource. This means that even if the layer version is deleted from the AWS CloudFormation stack, it will still be retained in AWS Lambda. This might lead to unnecessary costs and clutter.\n\n3. The `CommonDependenciesLayer` resource is missing a `Version` property. This property is optional but recommended to ensure that the correct version of the layer is used.\n\n4. The `HelloWorldFunction` resource is missing a `Role` property. This property is required to specify the IAM role that the function will assume when it's executed.\n\n5. The `HelloWorldFunction` resource is missing a `Events` property. This property is required to specify the events that trigger the function.\n<END>""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case29-github-error.yaml,"[""<START>\n\n1. The `CWLogsRetention` parameter has a maximum allowed value of 3653, but according to AWS documentation, the maximum retention period for CloudWatch logs is 365 days for S3 exports and 730 days for all other log groups. Therefore, values above 730 are not valid.\n\n2. The `UpdateReplacePolicy` and `DeletionPolicy` for the `LambdaFunctionLogGroup` resource are set to `Delete`. This means that when the stack is updated or deleted, the log group will be deleted, potentially losing valuable log data. It's generally recommended to set these policies to `Retain` to preserve log data.\n\n3. The `RetentionPolicy` for the `LambdaLayer` resource is set to `Delete`. This means that when the layer version is deleted, the layer will be deleted, potentially breaking any functions that depend on it. It's generally recommended to set this policy to `Retain` to preserve the layer.\n\n4. The `Metadata` section for the `LambdaLayer` resource contains a `BuildMethod` property with a value of `python3.8`. However, this property is not a valid property for the `AWS::Serverless::LayerVersion` resource.\n\n5. The `LambdaFunction` resource does not specify a `ReservedConcurrentExecutions` property. This means that the function will have unreserved concurrency, potentially leading to throttling issues. It's generally recommended to set this property to a value that makes sense for the function's workload.\n\n6. The `LambdaRole` resource does not specify a `Path` property. This means that the role will be created in the root of the IAM hierarchy, potentially leading to naming conflicts. It's generally recommended to set this property to a value that makes sense for the role's purpose.\n\n<END>""]"
meta-llama/Meta-Llama-3.1-405B-Instruct-Turbo,case2-github.yaml,"[""<START>\n\n1. The `StockTradingStateMachineRole` in the `Outputs` section is referenced but not defined anywhere in the template. It should be replaced with the actual role created for the state machine, which is not explicitly defined in this template. However, it is likely that the role is implicitly created by SAM.\n\n2. The `StockCheckerFunction`, `StockSellerFunction`, and `StockBuyerFunction` resources do not have any policies attached to them. Although the state machine has policies to invoke these functions, the functions themselves may need policies to access other resources, such as the `TransactionTable`.\n\n3. The `TransactionTable` resource uses `ProvisionedThroughput` which is optional and can be removed if you're using the default settings. However, this is not an error, but rather an optimization.\n\n4. The `UploadBucket` resource has `CorsConfiguration` which may not be necessary if CORS is not needed for this bucket.\n\n5. The `StockSellerFunction` uses `nodejs16.x` runtime which is deprecated. It's recommended to use the latest runtime version, which is `nodejs18.x`.\n\n6. The `StockCheckerFunction`, `StockSellerFunction`, and `StockBuyerFunction` resources do not have any environment variables defined. If these functions need environment variables to work correctly, they should be added.\n\n7. The `StockTradingStateMachine` resource does not have any retry or timeout policies defined. If the state machine needs to handle failures or timeouts, these policies should be added.\n\n8. The `StockCheckerFunction`, `StockSellerFunction`, and `StockBuyerFunction` resources do not have any VPC configuration defined. If these functions need to access resources in a VPC, the VPC configuration should be added.\n\n<END>""]"
